,timestamp,customer_name,location
2944,2019-09-10 12:39:00,Axel,2019-09-10 12:39:00
2945,2019-09-10 12:40:00,Axel,2019-09-10 12:40:00
2946,2019-09-10 12:41:00,Axel,2019-09-10 12:41:00
2947,2019-09-10 12:42:00,Axel,2019-09-10 12:42:00
2948,2019-09-10 12:43:00,Axel,2019-09-10 12:43:00
2949,2019-09-10 12:44:00,Axel,2019-09-10 12:44:00
2950,2019-09-10 20:38:00,Boyd,2019-09-10 20:38:00
2951,2019-09-10 20:39:00,Boyd,2019-09-10 20:39:00
2952,2019-09-10 20:40:00,Boyd,2019-09-10 20:40:00
2953,2019-09-10 20:41:00,Boyd,2019-09-10 20:41:00
2954,2019-09-10 20:42:00,Boyd,2019-09-10 20:42:00
2955,2019-09-10 20:43:00,Boyd,2019-09-10 20:43:00
2956,2019-09-10 20:44:00,Boyd,2019-09-10 20:44:00
2957,2019-09-10 20:45:00,Boyd,2019-09-10 20:45:00
2958,2019-09-10 08:44:00,Bryant,2019-09-10 08:44:00
2959,2019-09-10 08:45:00,Bryant,2019-09-10 08:45:00
2960,2019-09-10 08:46:00,Bryant,2019-09-10 08:46:00
2961,2019-09-10 08:47:00,Bryant,2019-09-10 08:47:00
2962,2019-09-10 08:48:00,Bryant,2019-09-10 08:48:00
2963,2019-09-10 08:49:00,Bryant,2019-09-10 08:49:00
2964,2019-09-10 19:01:00,Clement,2019-09-10 19:01:00
2965,2019-09-10 19:02:00,Clement,2019-09-10 19:02:00
2966,2019-09-10 19:03:00,Clement,2019-09-10 19:03:00
2967,2019-09-10 19:04:00,Clement,2019-09-10 19:04:00
2968,2019-09-10 19:05:00,Clement,2019-09-10 19:05:00
2969,2019-09-10 13:12:00,Erwin,2019-09-10 13:12:00
2970,2019-09-10 13:13:00,Erwin,2019-09-10 13:13:00
2971,2019-09-10 13:14:00,Erwin,2019-09-10 13:14:00
2972,2019-09-10 11:00:00,Ezekiel,2019-09-10 11:00:00
2973,2019-09-10 11:01:00,Ezekiel,2019-09-10 11:01:00
2974,2019-09-10 11:02:00,Ezekiel,2019-09-10 11:02:00
2975,2019-09-10 11:03:00,Ezekiel,2019-09-10 11:03:00
2976,2019-09-10 07:36:00,Foster,2019-09-10 07:36:00
2977,2019-09-10 07:37:00,Foster,2019-09-10 07:37:00
2978,2019-09-10 07:38:00,Foster,2019-09-10 07:38:00
2979,2019-09-10 07:39:00,Foster,2019-09-10 07:39:00
2980,2019-09-10 07:40:00,Foster,2019-09-10 07:40:00
2981,2019-09-10 07:41:00,Foster,2019-09-10 07:41:00
2982,2019-09-10 20:57:00,Frances,2019-09-10 20:57:00
2983,2019-09-10 20:58:00,Frances,2019-09-10 20:58:00
2984,2019-09-10 20:59:00,Frances,2019-09-10 20:59:00
2985,2019-09-10 21:00:00,Frances,2019-09-10 21:00:00
2986,2019-09-10 21:01:00,Frances,2019-09-10 21:01:00
2987,2019-09-10 21:02:00,Frances,2019-09-10 21:02:00
2988,2019-09-10 18:28:00,Geo,2019-09-10 18:28:00
2989,2019-09-10 18:29:00,Geo,2019-09-10 18:29:00
2990,2019-09-10 18:30:00,Geo,2019-09-10 18:30:00
2991,2019-09-10 18:31:00,Geo,2019-09-10 18:31:00
2992,2019-09-10 18:32:00,Geo,2019-09-10 18:32:00
2993,2019-09-10 18:33:00,Geo,2019-09-10 18:33:00
2994,2019-09-10 18:34:00,Geo,2019-09-10 18:34:00
2995,2019-09-10 15:43:00,Houston,2019-09-10 15:43:00
2996,2019-09-10 15:44:00,Houston,2019-09-10 15:44:00
2997,2019-09-10 15:45:00,Houston,2019-09-10 15:45:00
2998,2019-09-10 07:30:00,Issac,2019-09-10 07:30:00
2999,2019-09-10 07:31:00,Issac,2019-09-10 07:31:00
3000,2019-09-10 07:32:00,Issac,2019-09-10 07:32:00
3001,2019-09-10 07:46:00,Jules,2019-09-10 07:46:00
3002,2019-09-10 07:47:00,Jules,2019-09-10 07:47:00
3003,2019-09-10 07:48:00,Jules,2019-09-10 07:48:00
3004,2019-09-10 07:49:00,Jules,2019-09-10 07:49:00
3005,2019-09-10 07:50:00,Jules,2019-09-10 07:50:00
3006,2019-09-10 07:51:00,Jules,2019-09-10 07:51:00
3007,2019-09-10 07:52:00,Jules,2019-09-10 07:52:00
3008,2019-09-10 12:21:00,Larkin,2019-09-10 12:21:00
3009,2019-09-10 12:22:00,Larkin,2019-09-10 12:22:00
3010,2019-09-10 12:23:00,Larkin,2019-09-10 12:23:00
3011,2019-09-10 12:24:00,Larkin,2019-09-10 12:24:00
3012,2019-09-10 17:35:00,Mat,2019-09-10 17:35:00
3013,2019-09-10 17:36:00,Mat,2019-09-10 17:36:00
3014,2019-09-10 17:37:00,Mat,2019-09-10 17:37:00
3015,2019-09-10 17:38:00,Mat,2019-09-10 17:38:00
3016,2019-09-10 17:39:00,Mat,2019-09-10 17:39:00
3017,2019-09-10 17:40:00,Mat,2019-09-10 17:40:00
3018,2019-09-10 17:41:00,Mat,2019-09-10 17:41:00
3019,2019-09-10 17:42:00,Mat,2019-09-10 17:42:00
3020,2019-09-10 17:43:00,Mat,2019-09-10 17:43:00
3021,2019-09-10 17:44:00,Mat,2019-09-10 17:44:00
3022,2019-09-10 17:45:00,Mat,2019-09-10 17:45:00
3023,2019-09-10 17:46:00,Mat,2019-09-10 17:46:00
3024,2019-09-10 17:47:00,Mat,2019-09-10 17:47:00
3025,2019-09-10 17:48:00,Mat,2019-09-10 17:48:00
3026,2019-09-10 17:49:00,Mat,2019-09-10 17:49:00
3027,2019-09-10 17:50:00,Mat,2019-09-10 17:50:00
3028,2019-09-10 17:51:00,Mat,2019-09-10 17:51:00
3029,2019-09-10 13:59:00,Morton,2019-09-10 13:59:00
3030,2019-09-10 14:00:00,Morton,2019-09-10 14:00:00
3031,2019-09-10 14:01:00,Morton,2019-09-10 14:01:00
3032,2019-09-10 14:02:00,Morton,2019-09-10 14:02:00
3033,2019-09-10 14:03:00,Morton,2019-09-10 14:03:00
3034,2019-09-10 14:04:00,Morton,2019-09-10 14:04:00
3035,2019-09-10 14:05:00,Morton,2019-09-10 14:05:00
3036,2019-09-10 14:06:00,Morton,2019-09-10 14:06:00
3037,2019-09-10 14:07:00,Morton,2019-09-10 14:07:00
3038,2019-09-10 10:12:00,Orlando,2019-09-10 10:12:00
3039,2019-09-10 10:13:00,Orlando,2019-09-10 10:13:00
3040,2019-09-10 10:14:00,Orlando,2019-09-10 10:14:00
3041,2019-09-10 10:15:00,Orlando,2019-09-10 10:15:00
3042,2019-09-10 10:16:00,Orlando,2019-09-10 10:16:00
3043,2019-09-10 10:17:00,Orlando,2019-09-10 10:17:00
3044,2019-09-10 14:59:00,Pierce,2019-09-10 14:59:00
3045,2019-09-10 15:00:00,Pierce,2019-09-10 15:00:00
3046,2019-09-10 15:01:00,Pierce,2019-09-10 15:01:00
3047,2019-09-10 15:02:00,Pierce,2019-09-10 15:02:00
3048,2019-09-10 15:03:00,Pierce,2019-09-10 15:03:00
3049,2019-09-10 15:04:00,Pierce,2019-09-10 15:04:00
3050,2019-09-10 15:05:00,Pierce,2019-09-10 15:05:00
3051,2019-09-10 15:06:00,Pierce,2019-09-10 15:06:00
3052,2019-09-10 15:07:00,Pierce,2019-09-10 15:07:00
3053,2019-09-10 15:08:00,Pierce,2019-09-10 15:08:00
3054,2019-09-10 15:09:00,Pierce,2019-09-10 15:09:00
3055,2019-09-10 15:10:00,Pierce,2019-09-10 15:10:00
3056,2019-09-10 15:11:00,Pierce,2019-09-10 15:11:00
3057,2019-09-10 15:12:00,Pierce,2019-09-10 15:12:00
3058,2019-09-10 15:13:00,Pierce,2019-09-10 15:13:00
3059,2019-09-10 11:34:00,Prince,2019-09-10 11:34:00
3060,2019-09-10 11:35:00,Prince,2019-09-10 11:35:00
3061,2019-09-10 11:36:00,Prince,2019-09-10 11:36:00
3062,2019-09-10 11:37:00,Prince,2019-09-10 11:37:00
3063,2019-09-10 11:38:00,Prince,2019-09-10 11:38:00
3064,2019-09-10 11:39:00,Prince,2019-09-10 11:39:00
3065,2019-09-10 11:40:00,Prince,2019-09-10 11:40:00
3066,2019-09-10 11:41:00,Prince,2019-09-10 11:41:00
3067,2019-09-10 09:07:00,Rollie,2019-09-10 09:07:00
3068,2019-09-10 09:08:00,Rollie,2019-09-10 09:08:00
3069,2019-09-10 09:09:00,Rollie,2019-09-10 09:09:00
3070,2019-09-10 09:10:00,Rollie,2019-09-10 09:10:00
3071,2019-09-10 09:11:00,Rollie,2019-09-10 09:11:00
3072,2019-09-10 09:12:00,Rollie,2019-09-10 09:12:00
3073,2019-09-10 09:13:00,Rollie,2019-09-10 09:13:00
3074,2019-09-10 09:14:00,Rollie,2019-09-10 09:14:00
3075,2019-09-10 09:15:00,Rollie,2019-09-10 09:15:00
3076,2019-09-10 09:16:00,Rollie,2019-09-10 09:16:00
3077,2019-09-10 09:17:00,Rollie,2019-09-10 09:17:00
3078,2019-09-10 21:30:00,Rollin,2019-09-10 21:30:00
3079,2019-09-10 21:31:00,Rollin,2019-09-10 21:31:00
3080,2019-09-10 21:32:00,Rollin,2019-09-10 21:32:00
3081,2019-09-10 12:18:00,Sim,2019-09-10 12:18:00
3082,2019-09-10 12:19:00,Sim,2019-09-10 12:19:00
3083,2019-09-10 12:20:00,Sim,2019-09-10 12:20:00
3084,2019-09-10 12:21:00,Sim,2019-09-10 12:21:00
3085,2019-09-10 12:22:00,Sim,2019-09-10 12:22:00
3086,2019-09-10 12:23:00,Sim,2019-09-10 12:23:00
3087,2019-09-10 12:24:00,Sim,2019-09-10 12:24:00
3088,2019-09-10 12:25:00,Sim,2019-09-10 12:25:00
3089,2019-09-10 12:26:00,Sim,2019-09-10 12:26:00
3090,2019-09-10 12:27:00,Sim,2019-09-10 12:27:00
3091,2019-09-10 12:28:00,Sim,2019-09-10 12:28:00
3092,2019-09-10 12:29:00,Sim,2019-09-10 12:29:00
3093,2019-09-10 12:30:00,Sim,2019-09-10 12:30:00
3094,2019-09-10 12:31:00,Sim,2019-09-10 12:31:00
3095,2019-09-10 12:32:00,Sim,2019-09-10 12:32:00
3096,2019-09-10 16:33:00,Stuart,2019-09-10 16:33:00
3097,2019-09-10 16:34:00,Stuart,2019-09-10 16:34:00
3098,2019-09-10 16:35:00,Stuart,2019-09-10 16:35:00
3099,2019-09-10 16:36:00,Stuart,2019-09-10 16:36:00
3100,2019-09-10 16:37:00,Stuart,2019-09-10 16:37:00
3101,2019-09-10 12:37:00,Wilburn,2019-09-10 12:37:00
3102,2019-09-10 12:38:00,Wilburn,2019-09-10 12:38:00
3103,2019-09-10 12:39:00,Wilburn,2019-09-10 12:39:00
3104,2019-09-10 20:41:00,Bennett,2019-09-10 20:41:00
3105,2019-09-10 20:42:00,Bennett,2019-09-10 20:42:00
3106,2019-09-10 20:43:00,Bennett,2019-09-10 20:43:00
3107,2019-09-10 20:44:00,Bennett,2019-09-10 20:44:00
3108,2019-09-10 20:45:00,Bennett,2019-09-10 20:45:00
3109,2019-09-10 20:46:00,Bennett,2019-09-10 20:46:00
3110,2019-09-10 20:47:00,Bennett,2019-09-10 20:47:00
3111,2019-09-10 20:48:00,Bennett,2019-09-10 20:48:00
3112,2019-09-10 20:49:00,Bennett,2019-09-10 20:49:00
3113,2019-09-10 20:50:00,Bennett,2019-09-10 20:50:00
3114,2019-09-10 20:51:00,Bennett,2019-09-10 20:51:00
3115,2019-09-10 20:52:00,Bennett,2019-09-10 20:52:00
3116,2019-09-10 20:53:00,Bennett,2019-09-10 20:53:00
3117,2019-09-10 20:54:00,Bennett,2019-09-10 20:54:00
3118,2019-09-10 20:55:00,Bennett,2019-09-10 20:55:00
3119,2019-09-10 20:56:00,Bennett,2019-09-10 20:56:00
3120,2019-09-10 20:57:00,Bennett,2019-09-10 20:57:00
3121,2019-09-10 20:58:00,Bennett,2019-09-10 20:58:00
3122,2019-09-10 20:59:00,Bennett,2019-09-10 20:59:00
3123,2019-09-10 21:00:00,Bennett,2019-09-10 21:00:00
3124,2019-09-10 21:01:00,Bennett,2019-09-10 21:01:00
3125,2019-09-10 21:02:00,Bennett,2019-09-10 21:02:00
3126,2019-09-10 21:03:00,Bennett,2019-09-10 21:03:00
3127,2019-09-10 21:04:00,Bennett,2019-09-10 21:04:00
3128,2019-09-10 21:05:00,Bennett,2019-09-10 21:05:00
3129,2019-09-10 09:21:00,Casper,2019-09-10 09:21:00
3130,2019-09-10 09:22:00,Casper,2019-09-10 09:22:00
3131,2019-09-10 09:23:00,Casper,2019-09-10 09:23:00
3132,2019-09-10 15:32:00,Christ,2019-09-10 15:32:00
3133,2019-09-10 15:33:00,Christ,2019-09-10 15:33:00
3134,2019-09-10 15:34:00,Christ,2019-09-10 15:34:00
3135,2019-09-10 15:35:00,Christ,2019-09-10 15:35:00
3136,2019-09-10 15:36:00,Christ,2019-09-10 15:36:00
3137,2019-09-10 15:37:00,Christ,2019-09-10 15:37:00
3138,2019-09-10 15:31:00,Dell,2019-09-10 15:31:00
3139,2019-09-10 15:32:00,Dell,2019-09-10 15:32:00
3140,2019-09-10 15:33:00,Dell,2019-09-10 15:33:00
3141,2019-09-10 15:34:00,Dell,2019-09-10 15:34:00
3142,2019-09-10 15:35:00,Dell,2019-09-10 15:35:00
3143,2019-09-10 15:36:00,Dell,2019-09-10 15:36:00
3144,2019-09-10 15:37:00,Dell,2019-09-10 15:37:00
3145,2019-09-10 15:38:00,Dell,2019-09-10 15:38:00
3146,2019-09-10 12:36:00,Egbert,2019-09-10 12:36:00
3147,2019-09-10 12:37:00,Egbert,2019-09-10 12:37:00
3148,2019-09-10 12:38:00,Egbert,2019-09-10 12:38:00
3149,2019-09-10 12:39:00,Egbert,2019-09-10 12:39:00
3150,2019-09-10 20:45:00,Elmo,2019-09-10 20:45:00
3151,2019-09-10 20:46:00,Elmo,2019-09-10 20:46:00
3152,2019-09-10 20:47:00,Elmo,2019-09-10 20:47:00
3153,2019-09-10 20:48:00,Elmo,2019-09-10 20:48:00
3154,2019-09-10 14:08:00,Fay,2019-09-10 14:08:00
3155,2019-09-10 14:09:00,Fay,2019-09-10 14:09:00
3156,2019-09-10 14:10:00,Fay,2019-09-10 14:10:00
3157,2019-09-10 10:26:00,Gabriel,2019-09-10 10:26:00
3158,2019-09-10 10:27:00,Gabriel,2019-09-10 10:27:00
3159,2019-09-10 10:28:00,Gabriel,2019-09-10 10:28:00
3160,2019-09-10 14:17:00,Hector,2019-09-10 14:17:00
3161,2019-09-10 14:18:00,Hector,2019-09-10 14:18:00
3162,2019-09-10 14:19:00,Hector,2019-09-10 14:19:00
3163,2019-09-10 14:20:00,Hector,2019-09-10 14:20:00
3164,2019-09-10 14:21:00,Hector,2019-09-10 14:21:00
3165,2019-09-10 14:22:00,Hector,2019-09-10 14:22:00
3166,2019-09-10 16:45:00,Horatio,2019-09-10 16:45:00
3167,2019-09-10 16:46:00,Horatio,2019-09-10 16:46:00
3168,2019-09-10 16:47:00,Horatio,2019-09-10 16:47:00
3169,2019-09-10 16:48:00,Horatio,2019-09-10 16:48:00
3170,2019-09-10 16:49:00,Horatio,2019-09-10 16:49:00
3171,2019-09-10 16:50:00,Horatio,2019-09-10 16:50:00
3172,2019-09-10 16:51:00,Horatio,2019-09-10 16:51:00
3173,2019-09-10 14:54:00,Lige,2019-09-10 14:54:00
3174,2019-09-10 14:55:00,Lige,2019-09-10 14:55:00
3175,2019-09-10 14:56:00,Lige,2019-09-10 14:56:00
3176,2019-09-10 14:57:00,Lige,2019-09-10 14:57:00
3177,2019-09-10 14:58:00,Lige,2019-09-10 14:58:00
3178,2019-09-10 08:53:00,Saul,2019-09-10 08:53:00
3179,2019-09-10 08:54:00,Saul,2019-09-10 08:54:00
3180,2019-09-10 08:55:00,Saul,2019-09-10 08:55:00
3181,2019-09-10 15:31:00,Smith,2019-09-10 15:31:00
3182,2019-09-10 15:32:00,Smith,2019-09-10 15:32:00
3183,2019-09-10 15:33:00,Smith,2019-09-10 15:33:00
3184,2019-09-10 15:34:00,Smith,2019-09-10 15:34:00
3185,2019-09-10 15:35:00,Smith,2019-09-10 15:35:00
3186,2019-09-10 15:36:00,Smith,2019-09-10 15:36:00
3187,2019-09-10 15:37:00,Smith,2019-09-10 15:37:00
3188,2019-09-10 15:38:00,Smith,2019-09-10 15:38:00
3189,2019-09-10 15:39:00,Smith,2019-09-10 15:39:00
3190,2019-09-10 15:40:00,Smith,2019-09-10 15:40:00
3191,2019-09-10 15:41:00,Smith,2019-09-10 15:41:00
3192,2019-09-10 15:42:00,Smith,2019-09-10 15:42:00
3193,2019-09-10 13:16:00,Squire,2019-09-10 13:16:00
3194,2019-09-10 13:17:00,Squire,2019-09-10 13:17:00
3195,2019-09-10 13:18:00,Squire,2019-09-10 13:18:00
3196,2019-09-10 13:19:00,Squire,2019-09-10 13:19:00
3197,2019-09-10 13:20:00,Squire,2019-09-10 13:20:00
3198,2019-09-10 13:21:00,Squire,2019-09-10 13:21:00
3199,2019-09-10 13:22:00,Squire,2019-09-10 13:22:00
3200,2019-09-10 18:40:00,Tobe,2019-09-10 18:40:00
3201,2019-09-10 18:41:00,Tobe,2019-09-10 18:41:00
3202,2019-09-10 18:42:00,Tobe,2019-09-10 18:42:00
3203,2019-09-10 18:47:00,Tommie,2019-09-10 18:47:00
3204,2019-09-10 18:48:00,Tommie,2019-09-10 18:48:00
3205,2019-09-10 18:49:00,Tommie,2019-09-10 18:49:00
3206,2019-09-10 18:50:00,Tommie,2019-09-10 18:50:00
3207,2019-09-10 18:51:00,Tommie,2019-09-10 18:51:00
3208,2019-09-10 18:52:00,Tommie,2019-09-10 18:52:00
3209,2019-09-10 18:53:00,Tommie,2019-09-10 18:53:00
3210,2019-09-10 18:54:00,Tommie,2019-09-10 18:54:00
3211,2019-09-10 18:55:00,Tommie,2019-09-10 18:55:00
3212,2019-09-10 18:56:00,Tommie,2019-09-10 18:56:00
3213,2019-09-10 10:39:00,Wyatt,2019-09-10 10:39:00
3214,2019-09-10 10:40:00,Wyatt,2019-09-10 10:40:00
3215,2019-09-10 10:41:00,Wyatt,2019-09-10 10:41:00
3216,2019-09-10 10:42:00,Wyatt,2019-09-10 10:42:00
3217,2019-09-10 10:43:00,Wyatt,2019-09-10 10:43:00
3218,2019-09-10 12:36:00,Alford,2019-09-10 12:36:00
3219,2019-09-10 12:37:00,Alford,2019-09-10 12:37:00
3220,2019-09-10 12:38:00,Alford,2019-09-10 12:38:00
3221,2019-09-10 12:39:00,Alford,2019-09-10 12:39:00
3222,2019-09-10 12:40:00,Alford,2019-09-10 12:40:00
3223,2019-09-10 12:41:00,Alford,2019-09-10 12:41:00
3224,2019-09-10 12:42:00,Alford,2019-09-10 12:42:00
3225,2019-09-10 12:43:00,Alford,2019-09-10 12:43:00
3226,2019-09-10 12:44:00,Alford,2019-09-10 12:44:00
3227,2019-09-10 12:15:00,Alma,2019-09-10 12:15:00
3228,2019-09-10 12:16:00,Alma,2019-09-10 12:16:00
3229,2019-09-10 12:17:00,Alma,2019-09-10 12:17:00
3230,2019-09-10 12:18:00,Alma,2019-09-10 12:18:00
3231,2019-09-10 18:42:00,Alton,2019-09-10 18:42:00
3232,2019-09-10 18:43:00,Alton,2019-09-10 18:43:00
3233,2019-09-10 18:44:00,Alton,2019-09-10 18:44:00
3234,2019-09-10 18:45:00,Alton,2019-09-10 18:45:00
3235,2019-09-10 18:46:00,Alton,2019-09-10 18:46:00
3236,2019-09-10 10:55:00,Andres,2019-09-10 10:55:00
3237,2019-09-10 10:56:00,Andres,2019-09-10 10:56:00
3238,2019-09-10 10:57:00,Andres,2019-09-10 10:57:00
3239,2019-09-10 20:58:00,Burl,2019-09-10 20:58:00
3240,2019-09-10 20:59:00,Burl,2019-09-10 20:59:00
3241,2019-09-10 21:00:00,Burl,2019-09-10 21:00:00
3242,2019-09-10 07:44:00,Cicero,2019-09-10 07:44:00
3243,2019-09-10 07:45:00,Cicero,2019-09-10 07:45:00
3244,2019-09-10 07:46:00,Cicero,2019-09-10 07:46:00
3245,2019-09-10 07:47:00,Cicero,2019-09-10 07:47:00
3246,2019-09-10 07:48:00,Cicero,2019-09-10 07:48:00
3247,2019-09-10 07:49:00,Cicero,2019-09-10 07:49:00
3248,2019-09-10 07:50:00,Cicero,2019-09-10 07:50:00
3249,2019-09-10 07:51:00,Cicero,2019-09-10 07:51:00
3250,2019-09-10 14:42:00,Dean,2019-09-10 14:42:00
3251,2019-09-10 14:43:00,Dean,2019-09-10 14:43:00
3252,2019-09-10 14:44:00,Dean,2019-09-10 14:44:00
3253,2019-09-10 14:45:00,Dean,2019-09-10 14:45:00
3254,2019-09-10 14:46:00,Dean,2019-09-10 14:46:00
3255,2019-09-10 18:39:00,Dorsey,2019-09-10 18:39:00
3256,2019-09-10 18:40:00,Dorsey,2019-09-10 18:40:00
3257,2019-09-10 18:41:00,Dorsey,2019-09-10 18:41:00
3258,2019-09-10 18:42:00,Dorsey,2019-09-10 18:42:00
3259,2019-09-10 12:29:00,Enos,2019-09-10 12:29:00
3260,2019-09-10 12:30:00,Enos,2019-09-10 12:30:00
3261,2019-09-10 12:31:00,Enos,2019-09-10 12:31:00
3262,2019-09-10 12:32:00,Enos,2019-09-10 12:32:00
3263,2019-09-10 12:33:00,Enos,2019-09-10 12:33:00
3264,2019-09-10 12:34:00,Enos,2019-09-10 12:34:00
3265,2019-09-10 18:04:00,Howell,2019-09-10 18:04:00
3266,2019-09-10 18:05:00,Howell,2019-09-10 18:05:00
3267,2019-09-10 18:06:00,Howell,2019-09-10 18:06:00
3268,2019-09-10 18:07:00,Howell,2019-09-10 18:07:00
3269,2019-09-10 18:08:00,Howell,2019-09-10 18:08:00
3270,2019-09-10 18:09:00,Howell,2019-09-10 18:09:00
3271,2019-09-10 18:10:00,Howell,2019-09-10 18:10:00
3272,2019-09-10 18:11:00,Howell,2019-09-10 18:11:00
3273,2019-09-10 18:12:00,Howell,2019-09-10 18:12:00
3274,2019-09-10 18:13:00,Howell,2019-09-10 18:13:00
3275,2019-09-10 18:14:00,Howell,2019-09-10 18:14:00
3276,2019-09-10 18:15:00,Howell,2019-09-10 18:15:00
3277,2019-09-10 18:16:00,Howell,2019-09-10 18:16:00
3278,2019-09-10 18:17:00,Howell,2019-09-10 18:17:00
3279,2019-09-10 18:18:00,Howell,2019-09-10 18:18:00
3280,2019-09-10 18:19:00,Howell,2019-09-10 18:19:00
3281,2019-09-10 18:20:00,Howell,2019-09-10 18:20:00
3282,2019-09-10 18:21:00,Howell,2019-09-10 18:21:00
3283,2019-09-10 21:46:00,Lou,2019-09-10 21:46:00
3284,2019-09-10 21:47:00,Lou,2019-09-10 21:47:00
3285,2019-09-10 21:48:00,Lou,2019-09-10 21:48:00
3286,2019-09-10 21:49:00,Lou,2019-09-10 21:49:00
3287,2019-09-10 21:50:00,Lou,2019-09-10 21:50:00
3288,2019-09-10 21:51:00,Lou,2019-09-10 21:51:00
3289,2019-09-10 21:52:00,Lou,2019-09-10 21:52:00
3290,2019-09-10 21:53:00,Lou,2019-09-10 21:53:00
3291,2019-09-10 13:43:00,Loyd,2019-09-10 13:43:00
3292,2019-09-10 13:44:00,Loyd,2019-09-10 13:44:00
3293,2019-09-10 13:45:00,Loyd,2019-09-10 13:45:00
3294,2019-09-10 13:46:00,Loyd,2019-09-10 13:46:00
3295,2019-09-10 13:47:00,Loyd,2019-09-10 13:47:00
3296,2019-09-10 13:48:00,Loyd,2019-09-10 13:48:00
3297,2019-09-10 13:49:00,Loyd,2019-09-10 13:49:00
3298,2019-09-10 13:50:00,Loyd,2019-09-10 13:50:00
3299,2019-09-10 13:51:00,Loyd,2019-09-10 13:51:00
3300,2019-09-10 13:52:00,Loyd,2019-09-10 13:52:00
3301,2019-09-10 13:53:00,Loyd,2019-09-10 13:53:00
3302,2019-09-10 13:54:00,Loyd,2019-09-10 13:54:00
3303,2019-09-10 13:55:00,Loyd,2019-09-10 13:55:00
3304,2019-09-10 13:56:00,Loyd,2019-09-10 13:56:00
3305,2019-09-10 13:57:00,Loyd,2019-09-10 13:57:00
3306,2019-09-10 13:58:00,Loyd,2019-09-10 13:58:00
3307,2019-09-10 21:26:00,Mahlon,2019-09-10 21:26:00
3308,2019-09-10 21:27:00,Mahlon,2019-09-10 21:27:00
3309,2019-09-10 21:28:00,Mahlon,2019-09-10 21:28:00
3310,2019-09-10 21:29:00,Mahlon,2019-09-10 21:29:00
3311,2019-09-10 21:30:00,Mahlon,2019-09-10 21:30:00
3312,2019-09-10 21:31:00,Mahlon,2019-09-10 21:31:00
3313,2019-09-10 21:32:00,Mahlon,2019-09-10 21:32:00
3314,2019-09-10 21:33:00,Mahlon,2019-09-10 21:33:00
3315,2019-09-10 21:34:00,Mahlon,2019-09-10 21:34:00
3316,2019-09-10 21:35:00,Mahlon,2019-09-10 21:35:00
3317,2019-09-10 21:36:00,Mahlon,2019-09-10 21:36:00
3318,2019-09-10 21:37:00,Mahlon,2019-09-10 21:37:00
3319,2019-09-10 21:38:00,Mahlon,2019-09-10 21:38:00
3320,2019-09-10 21:39:00,Mahlon,2019-09-10 21:39:00
3321,2019-09-10 21:40:00,Mahlon,2019-09-10 21:40:00
3322,2019-09-10 21:41:00,Mahlon,2019-09-10 21:41:00
3323,2019-09-10 16:11:00,Nat,2019-09-10 16:11:00
3324,2019-09-10 16:12:00,Nat,2019-09-10 16:12:00
3325,2019-09-10 16:13:00,Nat,2019-09-10 16:13:00
3326,2019-09-10 16:14:00,Nat,2019-09-10 16:14:00
3327,2019-09-10 07:08:00,Omar,2019-09-10 07:08:00
3328,2019-09-10 07:09:00,Omar,2019-09-10 07:09:00
3329,2019-09-10 07:10:00,Omar,2019-09-10 07:10:00
3330,2019-09-10 07:11:00,Omar,2019-09-10 07:11:00
3331,2019-09-10 10:47:00,Oran,2019-09-10 10:47:00
3332,2019-09-10 10:48:00,Oran,2019-09-10 10:48:00
3333,2019-09-10 10:49:00,Oran,2019-09-10 10:49:00
3334,2019-09-10 10:50:00,Oran,2019-09-10 10:50:00
3335,2019-09-10 10:51:00,Oran,2019-09-10 10:51:00
3336,2019-09-10 10:52:00,Oran,2019-09-10 10:52:00
3337,2019-09-10 10:53:00,Oran,2019-09-10 10:53:00
3338,2019-09-10 10:54:00,Oran,2019-09-10 10:54:00
3339,2019-09-10 10:55:00,Oran,2019-09-10 10:55:00
3340,2019-09-10 10:56:00,Oran,2019-09-10 10:56:00
3341,2019-09-10 10:57:00,Oran,2019-09-10 10:57:00
3342,2019-09-10 10:58:00,Oran,2019-09-10 10:58:00
3343,2019-09-10 10:59:00,Oran,2019-09-10 10:59:00
3344,2019-09-10 11:00:00,Oran,2019-09-10 11:00:00
3345,2019-09-10 11:01:00,Oran,2019-09-10 11:01:00
3346,2019-09-10 11:02:00,Oran,2019-09-10 11:02:00
3347,2019-09-10 11:03:00,Oran,2019-09-10 11:03:00
3348,2019-09-10 11:04:00,Oran,2019-09-10 11:04:00
3349,2019-09-10 11:05:00,Oran,2019-09-10 11:05:00
3350,2019-09-10 11:06:00,Oran,2019-09-10 11:06:00
3351,2019-09-10 13:00:00,Parker,2019-09-10 13:00:00
3352,2019-09-10 13:01:00,Parker,2019-09-10 13:01:00
3353,2019-09-10 13:02:00,Parker,2019-09-10 13:02:00
3354,2019-09-10 13:03:00,Parker,2019-09-10 13:03:00
3355,2019-09-10 13:04:00,Parker,2019-09-10 13:04:00
3356,2019-09-10 17:07:00,Raleigh,2019-09-10 17:07:00
3357,2019-09-10 17:08:00,Raleigh,2019-09-10 17:08:00
3358,2019-09-10 17:09:00,Raleigh,2019-09-10 17:09:00
3359,2019-09-10 17:10:00,Raleigh,2019-09-10 17:10:00
3360,2019-09-10 17:11:00,Raleigh,2019-09-10 17:11:00
